AREA_ID,AREA_NM,ALL_KWRD_RANK_CO,ALL_KWRD_NM,ALL_KWRD_OCCU_RT,ALL_KWRD_CO,PASSNGR_KWRD_RANK_CO,PASSNGR_KWRD_NM,PASSNGR_KWRD_OCCU_RT,PASSNGR_KWRD_CO,LCLS_KWRD_RANK_CO,LCLS_KWRD_NM,LCLS_KWRD_OCCU_RT,LCLS_KWRD_CO
TOT_01,전국,1,바다,4.10,2506,1,바다,5.40,1623,1,공원,3.10,976
TOT_02,전국,2,먹거리,3.10,1884,2,해변,3.40,1019,2,먹거리,2.90,910
TOT_03,전국,3,공원,2.50,1556,3,먹거리,3.20,974,3,바다,2.80,883
TOT_04,전국,4,해변,2.50,1555,4,힐링,2.30,694,4,축제,2.80,866
TOT_05,전국,5,축제,2.00,1221,5,해산물,2.30,678,5,맛집,1.90,598
TOT_06,전국,6,해산물,2.00,1216,6,카페,2.20,653,6,해산물,1.70,538
TOT_07,전국,7,카페,1.90,1158,7,공원,1.90,580,7,해변,1.70,536
TOT_08,전국,8,맛집,1.70,1062,8,산,1.80,551,8,한우,1.70,523
TOT_09,전국,9,산,1.70,1061,9,호텔,1.80,541,9,산,1.60,510
TOT_10,전국,10,힐링,1.70,1020,10,계곡,1.70,503,10,카페,1.60,505
TOT_11,전국,11,호텔,1.70,1016,11,회,1.70,497,11,호텔,1.50,475
TOT_12,전국,12,계곡,1.50,923,12,펜션,1.60,468,12,시장,1.50,463
TOT_13,전국,13,한우,1.50,919,13,맛집,1.50,464,13,계곡,1.30,420
TOT_14,전국,14,회,1.50,907,14,한우,1.30,396,14,회,1.30,410
TOT_15,전국,15,펜션,1.40,871,15,시장,1.30,389,15,펜션,1.30,403
TOT_16,전국,16,시장,1.40,852,16,산책,1.30,383,16,재래시장,1.20,385
TOT_17,전국,17,캠핑,1.20,727,17,캠핑,1.20,362,17,캠핑,1.20,365
TOT_18,전국,18,재래시장,1.20,722,18,축제,1.20,355,18,힐링,1.00,326
TOT_19,전국,19,산책,1.10,674,19,자연경관,1.20,350,19,등산,1.00,325
TOT_20,전국,20,리조트,0.90,580,20,리조트,1.10,345,20,산책,0.90,291
TOT_21,전국,21,온천,0.90,550,21,재래시장,1.10,337,21,박물관,0.90,289
TOT_22,전국,22,자연경관,0.90,537,22,자연,1.10,328,22,온천,0.80,253
TOT_23,전국,23,박물관,0.90,528,23,온천,1.00,297,23,리조트,0.70,235
TOT_24,전국,24,등산,0.80,509,24,체험,1.00,293,24,호수공원,0.70,228
TOT_25,전국,25,자연,0.80,474,25,관광,0.90,261,25,칼국수,0.70,217
TOT_26,전국,26,체험,0.80,470,26,해수욕장,0.90,257,26,해수욕장,0.60,204
TOT_27,전국,27,해수욕장,0.70,461,27,휴양림,0.80,255,26,휴양림,0.60,204
TOT_28,전국,28,휴양림,0.70,459,28,휴식,0.80,254,28,도시,0.60,199
TOT_29,전국,29,관광,0.70,426,29,박물관,0.80,239,29,자연경관,0.60,187
TOT_30,전국,30,도시,0.60,395,30,볼거리,0.80,232,30,호수,0.60,183
GW_01,강원도,1,바다,7.40,484,1,바다,8.40,328,1,바다,6.00,156
GW_02,강원도,2,해변,4.90,317,2,해변,5.70,221,2,막국수,5.30,138
GW_03,강원도,3,막국수,3.60,235,3,산,3.10,122,3,한우,4.10,106
GW_04,강원도,4,산,3.30,212,4,계곡,3.00,117,4,해변,3.70,96
GW_05,강원도,5,한우,3.20,206,5,리조트,2.90,111,5,닭갈비,3.60,94
GW_06,강원도,6,계곡,3.20,205,6,한우,2.60,100,6,산,3.40,90
GW_07,강원도,7,리조트,3.00,198,6,먹거리,2.60,100,7,계곡,3.40,88
GW_08,강원도,8,닭갈비,2.60,170,8,힐링,2.50,98,8,리조트,3.30,87
GW_09,강원도,9,먹거리,2.50,160,9,막국수,2.50,97,9,해산물,2.30,61
GW_10,강원도,10,해산물,2.30,150,10,해산물,2.30,89,10,먹거리,2.30,60
GW_11,강원도,11,회,2.20,140,11,회,2.20,86,11,펜션,2.10,56
GW_12,강원도,12,힐링,2.10,136,12,닭갈비,2.00,76,12,회,2.10,54
GW_13,강원도,13,펜션,2.00,127,13,캠핑,1.90,74,13,축제,2.00,53
GW_14,강원도,14,캠핑,1.80,119,14,펜션,1.80,71,14,치악산,1.90,50
GW_15,강원도,15,시장,1.60,106,15,시장,1.70,66,15,캠핑,1.70,45
GW_16,강원도,16,설악산,1.40,94,16,워터파크,1.60,64,16,물회,1.70,44
GW_17,강원도,17,자연경관,1.40,92,17,자연경관,1.60,62,17,설악산,1.60,42
GW_18,강원도,18,호텔,1.40,89,18,재래시장,1.50,59,17,등산,1.60,42
GW_19,강원도,19,재래시장,1.30,87,18,자연,1.50,59,19,시장,1.50,40
GW_20,강원도,19,카페,1.30,87,20,카페,1.50,58,20,힐링,1.50,38
GW_21,강원도,21,워터파크,1.30,86,21,해수욕장,1.50,57,21,오징어,1.30,34
GW_22,강원도,22,해수욕장,1.30,85,22,호텔,1.40,56,22,호텔,1.30,33
GW_23,강원도,23,자연,1.30,83,23,설악산,1.30,52,23,자연경관,1.10,30
GW_24,강원도,24,축제,1.20,78,24,속초,1.20,48,23,쏠비치,1.10,30
GW_25,강원도,25,물회,1.20,77,24,휴식,1.20,48,25,카페,1.10,29
GW_26,강원도,25,속초,1.20,77,26,쏠비치,1.20,47,25,속초,1.10,29
GW_27,강원도,25,쏠비치,1.20,77,26,스키장,1.20,47,25,닭강정,1.10,29
GW_28,강원도,25,오징어,1.20,77,28,닭강정,1.10,44,25,중앙시장,1.10,29
GW_29,강원도,29,닭강정,1.10,73,29,오징어,1.10,43,29,재래시장,1.10,28
GW_30,강원도,30,등산,1.00,67,30,서핑,1.00,39,29,해수욕장,1.10,28
GW_31,강원도,,,,,,,,,29,삼척,1.10,28
GG_01,경기도,1,공원,3.60,257,1,계곡,3.60,93,1,공원,4.20,192
GG_02,경기도,2,축제,3.30,238,2,캠핑,3.40,90,2,축제,4.20,189
GG_03,경기도,3,카페,2.90,205,3,먹거리,3.10,82,3,카페,2.70,124
GG_04,경기도,4,먹거리,2.80,198,4,카페,3.10,81,3,호수공원,2.70,124
GG_05,경기도,4,캠핑,2.80,198,5,펜션,3.00,78,5,먹거리,2.60,116
GG_06,경기도,6,호수공원,2.50,179,6,산,2.80,73,6,맛집,2.50,114
GG_07,경기도,7,맛집,2.40,171,7,힐링,2.70,71,7,캠핑,2.40,108
GG_08,경기도,8,계곡,2.30,166,8,공원,2.50,65,8,부대찌개,2.00,91
GG_09,경기도,9,산,2.20,157,9,에버랜드,2.30,61,9,도자기,2.00,90
GG_10,경기도,10,에버랜드,2.10,149,10,맛집,2.20,57,10,에버랜드,1.90,88
GG_11,경기도,11,펜션,1.90,133,11,호수공원,2.10,55,11,산,1.90,84
GG_12,경기도,12,화성,1.80,126,12,화성,1.90,50,12,남한산성,1.80,80
GG_13,경기도,13,도자기,1.70,123,13,축제,1.90,49,13,화성,1.70,76
GG_14,경기도,14,힐링,1.50,110,14,자연,1.70,44,13,시장,1.70,76
GG_15,경기도,15,시장,1.50,109,15,수원,1.60,43,13,광명동굴,1.70,76
GG_16,경기도,16,부대찌개,1.50,108,16,산정호수,1.60,41,16,계곡,1.60,73
GG_17,경기도,17,호수,1.50,107,16,바다,1.60,41,17,스타필드,1.60,71
GG_18,경기도,18,수원,1.40,99,16,가족,1.60,41,18,백운호수,1.50,70
GG_19,경기도,19,광명동굴,1.30,96,19,호수,1.50,38,19,호수,1.50,69
GG_20,경기도,20,스타필드,1.30,94,19,자연경관,1.50,38,20,재래시장,1.40,62
GG_21,경기도,21,남한산성,1.30,92,21,산책,1.30,34,21,수원,1.20,56
GG_22,경기도,22,재래시장,1.20,85,21,한국민속촌,1.30,34,22,펜션,1.20,55
GG_23,경기도,23,산정호수,1.10,80,21,화담숲,1.30,34,23,대부도,1.10,52
GG_24,경기도,24,백운호수,1.10,79,24,도자기,1.30,33,24,등산,1.00,46
GG_25,경기도,25,산책,1.10,77,24,시장,1.30,33,25,오이도,1.00,45
GG_26,경기도,26,한국민속촌,1.00,72,26,휴식,1.20,32,26,화성행궁,1.00,44
GG_27,경기도,26,호텔,1.00,72,27,휴양림,1.10,30,26,수리산,1.00,44
GG_28,경기도,28,바다,1.00,71,28,호텔,1.10,29,28,산책,0.90,43
GG_29,경기도,29,대부도,1.00,70,28,이동갈비,1.10,29,28,호텔,0.90,43
GG_30,경기도,30,화성행궁,0.90,67,28,체험,1.10,29,30,베이커리,0.90,42
GG_31,경기도,,,,,28,도시,1.10,29,,,,
GG_32,경기도,,,,,28,온천,1.10,29,,,,
GN_01,경상남도,1,바다,4.60,205,1,바다,5.60,129,1,바다,3.50,76
GN_02,경상남도,2,해산물,3.70,163,2,해산물,3.80,87,1,해산물,3.50,76
GN_03,경상남도,3,계곡,3.20,144,3,해변,3.50,81,3,펜션,3.50,75
GN_04,경상남도,4,펜션,3.10,140,4,계곡,3.40,78,4,축제,3.10,67
GN_05,경상남도,5,해변,2.70,122,5,회,2.90,68,5,계곡,3.10,66
GN_06,경상남도,6,회,2.60,118,6,펜션,2.80,65,6,공원,2.80,60
GN_07,경상남도,7,공원,2.50,113,7,힐링,2.70,62,7,회,2.30,50
GN_08,경상남도,8,축제,2.30,104,8,먹거리,2.60,61,8,진주성,2.20,47
GN_09,경상남도,9,먹거리,2.20,99,9,산,2.30,54,9,통도사,2.00,42
GN_10,경상남도,10,힐링,2.20,97,10,공원,2.30,53,10,해변,1.90,41
GN_11,경상남도,11,산,2.10,92,11,카페,2.10,48,11,박물관,1.90,40
GN_12,경상남도,12,진주성,1.90,86,12,독일마을,1.90,45,12,캠핑,1.80,39
GN_13,경상남도,13,케이블카,1.70,75,13,케이블카,1.80,42,13,먹거리,1.80,38
GN_14,경상남도,14,카페,1.50,68,14,진주성,1.70,39,13,산,1.80,38
GN_15,경상남도,15,독일마을,1.50,66,15,축제,1.60,37,15,진주,1.70,37
GN_16,경상남도,15,지리산,1.50,66,15,자연경관,1.60,37,16,한우,1.70,36
GN_17,경상남도,17,캠핑,1.40,64,17,지리산,1.40,33,17,힐링,1.60,35
GN_18,경상남도,18,박물관,1.40,63,17,남해,1.40,33,17,아귀찜,1.60,35
GN_19,경상남도,18,통도사,1.40,63,19,호텔,1.40,32,19,케이블카,1.50,33
GN_20,경상남도,18,호텔,1.40,63,19,꿀빵,1.40,32,19,지리산,1.50,33
GN_21,경상남도,21,자연경관,1.40,62,21,맛집,1.30,29,19,유등축제,1.50,33
GN_22,경상남도,22,남해,1.20,55,22,풍경,1.20,28,22,리조트,1.50,32
GN_23,경상남도,22,진주냉면,1.20,55,22,체험,1.20,28,23,호텔,1.40,31
GN_24,경상남도,24,리조트,1.20,54,24,통영,1.20,27,23,비빔밥,1.40,31
GN_25,경상남도,24,한우,1.20,54,24,시장,1.20,27,25,진주냉면,1.40,30
GN_26,경상남도,26,진주,1.20,52,26,보리암,1.10,26,26,진양호,1.40,29
GN_27,경상남도,27,꿀빵,1.10,50,26,자연,1.10,26,27,사과,1.30,28
GN_28,경상남도,28,유등축제,1.10,48,28,캠핑,1.10,25,27,가야,1.30,28
GN_29,경상남도,29,보리암,1.10,47,28,진주냉면,1.10,25,29,얼음골,1.30,27
GN_30,경상남도,30,맛집,1.00,44,30,해인사,1.00,24,30,자연경관,1.20,25
GN_31,경상남도,,,,,30,경관,1.00,24,30,수로왕릉,1.20,25
GN_32,경상남도,,,,,30,숙소,1.00,24,,,,
GN_33,경상남도,,,,,30,거제,1.00,24,,,,
GB_01,경상북도,1,한우,4.00,201,1,바다,4.00,104,1,한우,4.80,117
GB_02,경상북도,2,바다,3.40,174,2,한우,3.20,84,2,금오산,3.30,79
GB_03,경상북도,3,사과,2.40,121,3,힐링,2.70,72,3,바다,2.90,70
GB_04,경상북도,4,힐링,2.30,117,4,온천,2.50,67,4,사과,2.40,59
GB_05,경상북도,5,먹거리,2.10,108,5,먹거리,2.50,65,5,직지사,2.20,54
GB_06,경상북도,5,온천,2.10,108,6,해변,2.40,63,6,계곡,2.20,53
GB_07,경상북도,7,공원,2.10,107,7,사과,2.40,62,7,펜션,2.10,52
GB_08,경상북도,8,펜션,2.10,106,8,공원,2.20,59,8,공원,2.00,48
GB_09,경상북도,9,금오산,2.10,105,9,산,2.10,56,8,산,2.00,48
GB_10,경상북도,10,계곡,2.10,104,9,영덕대게,2.10,56,8,물회,2.00,48
GB_11,경상북도,10,산,2.10,104,11,펜션,2.10,54,11,힐링,1.90,45
GB_12,경상북도,12,해변,2.00,99,12,경주,2.00,52,12,축제,1.80,44
GB_13,경상북도,13,물회,1.70,85,13,계곡,1.90,51,13,먹거리,1.80,43
GB_14,경상북도,14,하회마을,1.70,84,14,주왕산,1.90,50,14,하회마을,1.70,42
GB_15,경상북도,15,직지사,1.60,80,15,휴양림,1.60,43,14,부석사,1.70,42
GB_16,경상북도,16,주왕산,1.50,78,16,하회마을,1.60,42,16,온천,1.70,41
GB_17,경상북도,17,영덕대게,1.50,77,16,카페,1.60,42,17,해변,1.50,36
GB_18,경상북도,18,부석사,1.50,75,18,대게,1.50,40,17,문경새재,1.50,36
GB_19,경상북도,19,경주,1.50,74,19,물회,1.40,37,17,안동찜닭,1.50,36
GB_20,경상북도,19,휴양림,1.50,74,19,안동,1.40,37,20,캠핑,1.40,35
GB_21,경상북도,21,안동,1.40,71,19,회,1.40,37,21,안동,1.40,34
GB_22,경상북도,21,캠핑,1.40,71,22,캠핑,1.40,36,21,호텔,1.40,34
GB_23,경상북도,23,문경새재,1.40,70,22,자연경관,1.40,36,21,과메기,1.40,34
GB_24,경상북도,24,축제,1.40,69,24,박물관,1.30,35,24,박물관,1.40,33
GB_25,경상북도,25,대게,1.30,68,24,불국사,1.30,35,25,곶감,1.30,32
GB_26,경상북도,25,박물관,1.30,68,24,자연,1.30,35,26,휴양림,1.30,31
GB_27,경상북도,27,안동찜닭,1.30,66,27,문경새재,1.30,34,27,주왕산,1.20,28
GB_28,경상북도,28,호텔,1.30,64,27,해산물,1.30,34,27,대게,1.20,28
GB_29,경상북도,29,회,1.20,63,29,부석사,1.30,33,27,등산,1.20,28
GB_30,경상북도,30,자연경관,1.20,62,30,재래시장,1.20,31,30,낙동강변,1.10,27
GJ_01,광주광역시,1,무등산,8.10,97,1,떡갈비,7.30,29,1,무등산,9.60,77
GJ_02,광주광역시,2,떡갈비,6.10,73,2,광주,6.80,27,2,먹거리,5.90,47
GJ_03,광주광역시,3,먹거리,5.70,68,3,먹거리,5.30,21,3,떡갈비,5.50,44
GJ_04,광주광역시,4,공원,5.20,62,3,공원,5.30,21,4,공원,5.10,41
GJ_05,광주광역시,4,광주,5.20,62,5,무등산,5.10,20,5,광주,4.40,35
GJ_06,광주광역시,6,오리탕,3.60,43,6,오리탕,4.10,16,6,오리탕,3.40,27
GJ_07,광주광역시,7,맛집,3.30,40,7,한정식,3.50,14,6,맛집,3.40,27
GJ_08,광주광역시,8,축제,2.90,35,8,맛집,3.30,13,6,축제,3.40,27
GJ_09,광주광역시,9,한정식,2.80,34,8,상추튀김,3.30,13,9,시장,3.00,24
GJ_10,광주광역시,10,시장,2.70,32,10,충장로,2.80,11,10,한식,2.90,23
GJ_11,광주광역시,11,상추튀김,2.50,30,11,호텔,2.30,9,11,한정식,2.50,20
GJ_12,광주광역시,12,충장로,2.30,28,11,상무지구,2.30,9,11,비엔날레,2.50,20
GJ_13,광주광역시,13,호텔,2.30,27,11,박물관,2.30,9,13,호텔,2.20,18
GJ_14,광주광역시,14,5.18,2.20,26,14,축제,2.00,8,13,5.18,2.20,18
GJ_15,광주광역시,14,한식,2.20,26,14,시장,2.00,8,15,상추튀김,2.10,17
GJ_16,광주광역시,16,비엔날레,2.00,24,14,5.18,2.00,8,15,충장로,2.10,17
GJ_17,광주광역시,16,상무지구,2.00,24,14,카페,2.00,8,17,송정,2.00,16
GJ_18,광주광역시,18,국립박물관,1.60,19,18,패밀리랜드,1.80,7,18,상무지구,1.90,15
GJ_19,광주광역시,18,아시아문화전당,1.60,19,19,국립박물관,1.50,6,18,아시아문화전당,1.90,15
GJ_20,광주광역시,20,동명동,1.50,18,19,떡,1.50,6,20,동명동,1.70,14
GJ_21,광주광역시,20,송정,1.50,18,21,등산,1.30,5,20,도시,1.70,14
GJ_22,광주광역시,20,패밀리랜드,1.50,18,21,김대중,1.30,5,20,재래시장,1.70,14
GJ_23,광주광역시,23,도시,1.40,17,21,펭귄마을,1.30,5,23,국립박물관,1.60,13
GJ_24,광주광역시,23,양림동,1.40,17,21,담양,1.30,5,23,양림동,1.60,13
GJ_25,광주광역시,23,재래시장,1.40,17,21,민주화,1.30,5,25,산,1.50,12
GJ_26,광주광역시,26,산,1.30,15,21,백반,1.30,5,26,패밀리랜드,1.40,11
GJ_27,광주광역시,26,육전,1.30,15,21,산책,1.30,5,26,육전,1.40,11
GJ_28,광주광역시,26,카페,1.30,15,21,컨벤션,1.30,5,26,호수공원,1.40,11
GJ_29,광주광역시,29,등산,1.10,13,21,전라도,1.30,5,29,수박,1.20,10
GJ_30,광주광역시,30,김대중,1.00,12,30,비엔날레,1.00,4,30,오리,1.10,9
GJ_31,광주광역시,30,수박,1.00,12,30,아시아문화전당,1.00,4,,,,
GJ_32,광주광역시,30,오리,1.00,12,30,동명동,1.00,4,,,,
GJ_33,광주광역시,30,펭귄마을,1.00,12,30,양림동,1.00,4,,,,
GJ_34,광주광역시,30,호수공원,1.00,12,30,육전,1.00,4,,,,
GJ_35,광주광역시,,,,,30,볼거리,1.00,4,,,,
GJ_36,광주광역시,,,,,30,전남대,1.00,4,,,,
GJ_37,광주광역시,,,,,30,국밥,1.00,4,,,,
GJ_38,광주광역시,,,,,30,궁전,1.00,4,,,,
GJ_39,광주광역시,,,,,30,제과,1.00,4,,,,
GJ_40,광주광역시,,,,,30,술집,1.00,4,,,,
GJ_41,광주광역시,,,,,30,곱창,1.00,4,,,,
DG_01,대구광역시,1,막창,9.30,170,1,막창,8.80,56,1,막창,9.60,114
DG_02,대구광역시,2,공원,5.70,104,2,대구,5.60,36,2,공원,6.00,71
DG_03,대구광역시,3,대구,5.40,99,3,공원,5.20,33,2,팔공산,6.00,71
