AREA_ID,AREA_NM,ALL_KWRD_RANK_CO,ALL_KWRD_NM,ALL_KWRD_OCCU_RT,ALL_KWRD_CO,PASSNGR_KWRD_RANK_CO,PASSNGR_KWRD_NM,PASSNGR_KWRD_OCCU_RT,PASSNGR_KWRD_CO,LCLS_KWRD_RANK_CO,LCLS_KWRD_NM,LCLS_KWRD_OCCU_RT,LCLS_KWRD_CO
DG_04,대구광역시,4,수성못,5.40,98,4,수성못,4.50,29,4,수성못,5.80,69
DG_05,대구광역시,5,팔공산,4.90,90,5,먹거리,4.40,28,5,대구,5.30,63
DG_06,대구광역시,6,먹거리,4.00,73,6,납작만두,3.90,25,6,앞산,4.30,51
DG_07,대구광역시,7,이월드,3.70,67,7,이월드,3.40,22,7,먹거리,3.80,45
DG_08,대구광역시,8,납작만두,3.40,63,8,곱창,3.30,21,7,이월드,3.80,45
DG_09,대구광역시,9,앞산,3.40,62,9,팔공산,3.00,19,9,납작만두,3.20,38
DG_10,대구광역시,10,동성로,3.00,55,9,카페,3.00,19,9,동성로,3.20,38
DG_11,대구광역시,11,맛집,2.70,50,11,동성로,2.70,17,11,비슬산,2.90,34
DG_12,대구광역시,12,비슬산,2.60,47,11,맛집,2.70,17,12,맛집,2.80,33
DG_13,대구광역시,13,서문시장,2.40,44,13,서문시장,2.30,15,13,호텔,2.60,31
DG_14,대구광역시,13,카페,2.40,44,14,뭉티기,2.20,14,14,서문시장,2.40,29
DG_15,대구광역시,15,호텔,2.30,43,15,비슬산,2.00,13,15,카페,2.10,25
DG_16,대구광역시,16,곱창,2.10,38,16,호텔,1.90,12,15,김광석거리,2.10,25
DG_17,대구광역시,17,김광석거리,1.90,34,16,떡볶이,1.90,12,15,국밥,2.10,25
DG_18,대구광역시,18,떡볶이,1.80,33,18,앞산,1.70,11,18,축제,2.00,24
DG_19,대구광역시,18,축제,1.80,33,18,시장,1.70,11,19,떡볶이,1.80,21
DG_20,대구광역시,20,국밥,1.70,31,20,산,1.60,10,19,수성,1.80,21
DG_21,대구광역시,21,수성,1.50,27,20,갈비,1.60,10,21,골목,1.70,20
DG_22,대구광역시,22,두류공원,1.40,26,22,김광석거리,1.40,9,22,두류공원,1.50,18
DG_23,대구광역시,23,동촌유원지,1.40,25,22,축제,1.40,9,22,찜갈비,1.50,18
DG_24,대구광역시,23,뭉티기,1.40,25,24,두류공원,1.30,8,24,곱창,1.40,17
DG_25,대구광역시,25,시장,1.30,24,24,동촌유원지,1.30,8,24,동촌유원지,1.40,17
DG_26,대구광역시,25,찜갈비,1.30,24,24,산책,1.30,8,26,강정보,1.30,16
DG_27,대구광역시,27,골목,1.30,23,24,만두,1.30,8,27,동화사,1.30,15
DG_28,대구광역시,28,산,1.20,22,24,재래시장,1.30,8,28,시장,1.10,13
DG_29,대구광역시,29,갈비찜,1.10,20,29,갈비찜,1.10,7,28,갈비찜,1.10,13
DG_30,대구광역시,29,동화사,1.10,20,29,도시,1.10,7,28,달성공원,1.10,13
DG_31,대구광역시,29,산책,1.10,20,29,볼거리,1.10,7,28,수목원,1.10,13
DG_32,대구광역시,,달성공원,1.00,18,29,길거리음식,1.10,7,28,칼국수,1.10,13
DG_33,대구광역시,,도시,1.00,18,29,쇼핑,1.10,7,28,곱창골목,1.10,13
DG_34,대구광역시,,만두,1.00,18,29,이랜드,1.10,7,28,시내,1.10,13
DJ_01,대전광역시,1,성심당,15.60,196,1,성심당,19.90,101,1,성심당,12.70,95
DJ_02,대전광역시,2,유성온천,9.30,117,2,유성온천,8.30,42,2,유성온천,10.00,75
DJ_03,대전광역시,3,공원,5.60,70,3,공원,5.70,29,3,칼국수,7.20,54
DJ_04,대전광역시,3,칼국수,5.60,70,3,빵,5.70,29,4,대청호,6.50,49
DJ_05,대전광역시,5,빵,4.90,61,5,대전,5.30,27,5,공원,5.50,41
DJ_06,대전광역시,6,대청호,4.70,59,6,칼국수,3.20,16,6,빵,4.30,32
DJ_07,대전광역시,7,대전,4.50,57,6,엑스포,3.20,16,7,계족산,4.10,31
DJ_08,대전광역시,8,계족산,3.10,39,8,오월드,2.60,13,8,대전,4.00,30
DJ_09,대전광역시,9,엑스포,2.90,36,8,맛집,2.60,13,9,호텔,2.80,21
DJ_10,대전광역시,10,오월드,2.50,31,8,먹거리,2.60,13,9,축제,2.80,21
DJ_11,대전광역시,11,맛집,2.30,29,11,대청호,2.00,10,11,엑스포,2.70,20
DJ_12,대전광역시,11,먹거리,2.30,29,11,국밥,2.00,10,12,한밭수목원,2.50,19
DJ_13,대전광역시,13,호텔,2.20,28,13,계족산,1.60,8,13,오월드,2.40,18
DJ_14,대전광역시,14,축제,2.10,26,13,카페,1.60,8,14,맛집,2.10,16
DJ_15,대전광역시,15,한밭수목원,1.90,24,13,빵집,1.60,8,14,먹거리,2.10,16
DJ_16,대전광역시,16,장태산,1.80,23,13,유성,1.60,8,14,장태산,2.10,16
DJ_17,대전광역시,17,카페,1.50,19,17,호텔,1.40,7,17,휴양림,2.00,15
DJ_18,대전광역시,17,휴양림,1.50,19,17,장태산,1.40,7,17,보문산,2.00,15
DJ_19,대전광역시,19,빵집,1.40,18,17,산,1.40,7,19,동물원,1.90,14
DJ_20,대전광역시,19,유성,1.40,18,17,과학관,1.40,7,20,카페,1.50,11
DJ_21,대전광역시,21,동물원,1.40,17,17,시장,1.40,7,20,식장산,1.50,11
DJ_22,대전광역시,21,산,1.40,17,22,베이커리,1.20,6,22,빵집,1.30,10
DJ_23,대전광역시,23,보문산,1.30,16,22,계룡산,1.20,6,22,유성,1.30,10
DJ_24,대전광역시,24,국밥,1.20,15,22,산책,1.20,6,22,산,1.30,10
DJ_25,대전광역시,25,과학관,1.10,14,25,축제,1.00,5,22,도시,1.30,10
DJ_26,대전광역시,25,도시,1.10,14,25,한밭수목원,1.00,5,22,뿌리공원,1.30,10
DJ_27,대전광역시,25,베이커리,1.10,14,25,쇼핑,1.00,5,22,벚꽃축제,1.30,10
DJ_28,대전광역시,25,뿌리공원,1.10,14,25,신세계,1.00,5,28,베이커리,1.10,8
DJ_29,대전광역시,25,식장산,1.10,14,25,등산,1.00,5,28,재래시장,1.10,8
DJ_30,대전광역시,30,계룡산,1.00,13,25,백화점,1.00,5,30,과학관,0.90,7
DJ_31,대전광역시,,,,,25,동학사,1.00,5,30,계룡산,0.90,7
DJ_32,대전광역시,,,,,25,튀김소보로,1.00,5,30,쇼핑,0.90,7
DJ_33,대전광역시,,,,,25,아쿠아리움,1.00,5,30,신세계,0.90,7
DJ_34,대전광역시,,,,,25,태평,1.00,5,30,수목원,0.90,7
DJ_35,대전광역시,,,,,25,야구장,1.00,5,30,시내,0.90,7
DJ_36,대전광역시,,,,,,,,,30,볼거리,0.90,7
DJ_37,대전광역시,,,,,,,,,30,은행동,0.90,7
DJ_38,대전광역시,,,,,,,,,30,만인산,0.90,7
DJ_39,대전광역시,,,,,,,,,30,황토길,0.90,7
BS_01,부산광역시,1,바다,8.80,431,1,바다,11.00,242,1,바다,7.00,189
BS_02,부산광역시,2,해변,5.70,278,2,해변,6.70,148,2,해변,4.80,130
BS_03,부산광역시,3,돼지국밥,3.90,193,3,해운대,4.70,104,3,돼지국밥,4.00,107
BS_04,부산광역시,4,회,3.70,179,4,부산,4.10,91,3,회,4.00,107
BS_05,부산광역시,5,해운대,3.60,175,5,돼지국밥,3.90,86,5,광안리,3.30,89
BS_06,부산광역시,6,먹거리,3.30,164,5,먹거리,3.90,86,6,공원,3.20,87
BS_07,부산광역시,7,부산,3.20,156,7,카페,3.30,73,7,해산물,3.00,80
BS_08,부산광역시,8,해산물,3.00,146,8,회,3.30,72,8,먹거리,2.90,78
BS_09,부산광역시,9,호텔,3.00,145,8,호텔,3.30,72,9,호텔,2.70,73
BS_10,부산광역시,10,카페,2.90,140,10,해산물,3.00,66,9,밀면,2.70,73
BS_11,부산광역시,11,광안리,2.80,136,11,밀면,2.70,59,11,축제,2.70,72
BS_12,부산광역시,12,밀면,2.70,132,12,맛집,2.20,48,12,해운대,2.60,71
BS_13,부산광역시,13,공원,2.60,128,13,광안리,2.10,47,13,카페,2.50,67
BS_14,부산광역시,14,맛집,2.10,101,14,시장,2.10,46,14,태종대,2.40,66
BS_15,부산광역시,15,태종대,2.00,100,15,공원,1.90,41,15,부산,2.40,65
BS_16,부산광역시,16,축제,2.00,99,16,꼼장어,1.60,36,16,맛집,2.00,53
BS_17,부산광역시,17,시장,1.70,85,17,산책,1.60,35,17,자갈치시장,1.80,49
BS_18,부산광역시,18,자갈치시장,1.60,80,18,태종대,1.50,34,18,재래시장,1.70,46
BS_19,부산광역시,19,재래시장,1.60,79,18,국밥,1.50,34,19,금정산,1.70,45
BS_20,부산광역시,20,국밥,1.40,68,20,재래시장,1.50,33,20,온천,1.60,44
BS_21,부산광역시,21,꼼장어,1.30,62,21,자갈치시장,1.40,31,21,온천천,1.50,41
BS_22,부산광역시,21,산책,1.30,62,22,어묵,1.30,29,22,이기대공원,1.50,40
BS_23,부산광역시,23,온천,1.20,61,23,힐링,1.30,28,23,시장,1.40,39
BS_24,부산광역시,24,송도,1.20,60,24,축제,1.20,27,23,송도,1.40,39
BS_25,부산광역시,25,금정산,1.20,59,25,롯데월드,1.10,25,25,서면,1.40,38
BS_26,부산광역시,26,서면,1.20,57,25,야경,1.10,25,26,범어사,1.30,36
BS_27,부산광역시,27,범어사,1.10,53,27,광안대교,1.00,22,27,국밥,1.30,34
BS_28,부산광역시,27,힐링,1.10,53,27,흰여울,1.00,22,28,오륙도,1.20,32
BS_29,부산광역시,29,롯데월드,1.00,51,27,해상케이블카,1.00,22,28,남포동,1.20,32
BS_30,부산광역시,29,어묵,1.00,51,27,숙소,1.00,22,28,다대포,1.20,32
BS_31,부산광역시,,,,,,,,,28,시민공원,1.20,32
SU_01,서울특별시,1,먹거리,5.00,301,1,먹거리,5.40,106,1,먹거리,4.80,195
SU_02,서울특별시,2,맛집,4.80,289,2,맛집,4.90,96,2,맛집,4.80,193
SU_03,서울특별시,3,공원,4.00,240,3,서울,3.50,68,3,공원,4.50,182
SU_04,서울특별시,4,시장,3.00,179,3,쇼핑,3.50,68,4,시장,3.30,131
SU_05,서울특별시,5,서울,2.80,165,5,호텔,3.40,66,5,한강,3.20,128
SU_06,서울특별시,6,한강,2.70,163,6,롯데월드,3.30,64,6,축제,2.60,103
SU_07,서울특별시,7,롯데월드,2.60,154,7,공원,3.00,58,7,서울,2.40,97
SU_08,서울특별시,8,쇼핑,2.30,137,8,카페,2.80,55,8,북한산,2.40,96
SU_09,서울특별시,9,카페,2.10,127,9,시장,2.50,48,9,한강공원,2.30,91
SU_10,서울특별시,9,호텔,2.10,127,10,도시,1.90,37,10,롯데월드,2.20,90
SU_11,서울특별시,11,한강공원,2.00,120,11,한강,1.80,35,11,카페,1.80,72
SU_12,서울특별시,12,축제,1.90,115,12,석촌호수,1.70,33,12,쇼핑,1.70,69
SU_13,서울특별시,13,북한산,1.80,108,12,공연,1.70,33,12,재래시장,1.70,69
SU_14,서울특별시,14,석촌호수,1.50,92,14,코엑스,1.60,32,14,관악산,1.60,65
SU_15,서울특별시,15,재래시장,1.50,90,14,백화점,1.60,32,15,호텔,1.50,61
SU_16,서울특별시,16,산책,1.40,84,14,광장시장,1.60,32,16,석촌호수,1.50,59
SU_17,서울특별시,17,홍대,1.40,81,17,산책,1.50,30,16,등산,1.50,59
SU_18,서울특별시,18,서울숲,1.30,78,17,경복궁,1.50,30,18,식물원,1.40,55
SU_19,서울특별시,19,도시,1.30,75,17,박물관,1.50,30,19,산책,1.30,54
SU_20,서울특별시,20,관악산,1.20,73,20,한강공원,1.50,29,19,홍대,1.30,54
SU_21,서울특별시,21,등산,1.20,72,21,홍대,1.40,27,21,산,1.30,53
SU_22,서울특별시,22,길거리음식,1.20,70,22,서울숲,1.30,26,22,서울숲,1.30,52
SU_23,서울특별시,22,산,1.20,70,23,길거리음식,1.20,24,22,어린이대공원,1.30,52
SU_24,서울특별시,24,코엑스,1.20,69,23,롯데월드타워,1.20,24,24,먹자골목,1.20,50
SU_25,서울특별시,25,남산,1.10,67,25,인사동,1.10,22,25,남산,1.20,48
SU_26,서울특별시,25,백화점,1.10,67,25,족발,1.10,22,26,둘레길,1.20,47
SU_27,서울특별시,27,식물원,1.10,66,27,재래시장,1.10,21,27,길거리음식,1.10,46
SU_28,서울특별시,28,먹자골목,1.10,65,28,남산,1.00,19,28,도봉산,1.10,44
SU_29,서울특별시,29,어린이대공원,1.10,64,28,쇼핑몰,1.00,19,29,올림픽공원,1.10,43
SU_30,서울특별시,30,경복궁,1.00,62,28,디저트,1.00,19,30,예술의전당,1.00,42
US_01,울산광역시,1,태화강,9.00,111,1,태화강,9.30,45,1,태화강,8.80,66
US_02,울산광역시,2,바다,7.40,92,2,바다,8.20,40,2,대왕암,7.20,54
US_03,울산광역시,3,대왕암,7.20,89,3,대왕암,7.20,35,3,바다,6.90,52
US_04,울산광역시,4,공원,6.30,78,4,공원,6.20,30,4,해변,6.60,50
US_05,울산광역시,5,해변,5.60,70,5,해산물,5.60,27,5,공원,6.40,48
US_06,울산광역시,6,국가정원,4.80,60,6,해변,4.10,20,6,국가정원,5.60,42
US_07,울산광역시,7,회,4.00,49,7,국가정원,3.70,18,7,회,4.60,35
US_08,울산광역시,8,간절곶,3.30,41,8,먹거리,3.50,17,8,간절곶,4.00,30
US_09,울산광역시,8,해산물,3.30,41,9,울산,3.30,16,9,울산대공원,3.50,26
US_10,울산광역시,10,울산대공원,3.20,40,10,산책,3.10,15,10,한우,3.10,23
US_11,울산광역시,11,한우,2.50,31,10,온천,3.10,15,11,축제,2.70,20
US_12,울산광역시,12,울산,2.30,29,12,회,2.90,14,11,정자,2.70,20
US_13,울산광역시,12,축제,2.30,29,12,울산대공원,2.90,14,13,고래,2.10,16
US_14,울산광역시,14,먹거리,2.30,28,14,간절곶,2.30,11,13,고래박물관,2.10,16
US_15,울산광역시,15,산책,2.20,27,14,호텔,2.30,11,13,해수욕장,2.10,16
US_16,울산광역시,16,고래,2.00,25,16,언양불고기,2.10,10,16,언양불고기,2.00,15
US_17,울산광역시,16,고래박물관,2.00,25,17,축제,1.90,9,16,캠핑,2.00,15
US_18,울산광역시,16,언양불고기,2.00,25,17,고래,1.90,9,16,장생포,2.00,15
US_19,울산광역시,16,호텔,2.00,25,17,고래박물관,1.90,9,16,펜션,2.00,15
US_20,울산광역시,20,정자,1.90,23,17,언양,1.90,9,20,해산물,1.90,14
US_21,울산광역시,20,캠핑,1.90,23,21,한우,1.60,8,20,호텔,1.90,14
US_22,울산광역시,22,온천,1.80,22,21,캠핑,1.60,8,20,영남알프스,1.90,14
US_23,울산광역시,23,장생포,1.60,20,21,산,1.60,8,23,울산,1.70,13
US_24,울산광역시,23,펜션,1.60,20,21,카페,1.60,8,24,산책,1.60,12
US_25,울산광역시,23,해수욕장,1.60,20,21,맛집,1.60,8,24,일산해수욕장,1.60,12
US_26,울산광역시,26,십리대,1.50,18,21,힐링,1.60,8,24,몽돌해변,1.60,12
US_27,울산광역시,27,일산해수욕장,1.40,17,21,관광,1.60,8,24,호수공원,1.60,12
US_28,울산광역시,28,대나무숲,1.30,16,21,동굴,1.60,8,28,먹거리,1.50,11
US_29,울산광역시,28,산,1.30,16,29,십리대,1.40,7,28,십리대,1.50,11
US_30,울산광역시,28,영남알프스,1.30,16,29,대나무숲,1.40,7,28,대공원,1.50,11
US_31,울산광역시,28,카페,1.30,16,29,계곡,1.40,7,28,마을,1.50,11
US_32,울산광역시,,,,,29,시장,1.40,7,,,,
US_33,울산광역시,,,,,29,휴식,1.40,7,,,,
IC_01,인천광역시,1,바다,6.70,153,1,바다,10.60,99,1,공원,5.90,79
IC_02,인천광역시,2,공원,5.00,113,2,해변,5.20,49,2,월미도,4.70,63
IC_03,인천광역시,3,월미도,4.10,93,3,호텔,4.80,45,3,먹거리,4.20,56
IC_04,인천광역시,4,호텔,3.70,85,4,해산물,3.90,36,3,송도,4.20,56
IC_05,인천광역시,5,센트럴파크,3.60,82,5,공원,3.60,34,5,바다,4.00,54
IC_06,인천광역시,6,먹거리,3.60,81,6,센트럴파크,3.50,33,6,센트럴파크,3.70,49
IC_07,인천광역시,6,해변,3.60,81,7,월미도,3.20,30,7,차이나타운,3.30,44
IC_08,인천광역시,8,송도,3.50,80,7,카페,3.20,30,8,호텔,3.00,40
IC_09,인천광역시,9,해산물,3.00,69,9,조개구이,2.80,26,9,맛집,2.90,39
IC_10,인천광역시,10,차이나타운,2.80,63,10,먹거리,2.70,25,9,계양산,2.90,39
IC_11,인천광역시,11,카페,2.60,59,11,송도,2.60,24,11,해산물,2.50,33
IC_12,인천광역시,12,맛집,2.30,52,12,차이나타운,2.00,19,12,해변,2.40,32
IC_13,인천광역시,13,부평,1.80,42,12,산책,2.00,19,12,부평,2.40,32
IC_14,인천광역시,14,계양산,1.80,40,14,회,1.80,17,14,아라뱃길,2.30,31
IC_15,인천광역시,15,조개구이,1.60,37,15,호캉스,1.70,16,15,카페,2.20,29
IC_16,인천광역시,15,축제,1.60,37,16,을왕리,1.60,15,16,인천대공원,2.00,27
IC_17,인천광역시,15,호수공원,1.60,37,17,시장,1.50,14,17,축제,1.90,26
IC_18,인천광역시,18,소래포구,1.60,36,17,인천,1.50,14,18,호수공원,1.80,24
IC_19,인천광역시,18,아라뱃길,1.60,36,17,펜션,1.50,14,18,닭강정,1.80,24
IC_20,인천광역시,20,시장,1.50,35,17,재래시장,1.50,14,20,소래포구,1.70,23
IC_21,인천광역시,20,청라,1.50,35,17,강화,1.50,14,21,청라,1.60,22
IC_22,인천광역시,22,인천,1.50,34,17,해수욕장,1.50,14,22,시장,1.60,21
IC_23,인천광역시,22,회,1.50,34,23,맛집,1.40,13,23,인천,1.50,20
IC_24,인천광역시,24,산책,1.50,33,23,호수공원,1.40,13,24,펜션,1.40,19
IC_25,인천광역시,24,펜션,1.50,33,23,소래포구,1.40,13,24,도시,1.40,19
IC_26,인천광역시,26,재래시장,1.40,32,23,청라,1.40,13,26,재래시장,1.30,18
IC_27,인천광역시,27,강화,1.40,31,23,칼국수,1.40,13,26,산,1.30,18
IC_28,인천광역시,27,닭강정,1.40,31,23,휴식,1.40,13,26,신포시장,1.30,18
IC_29,인천광역시,27,도시,1.40,31,29,도시,1.30,12,29,회,1.30,17
IC_30,인천광역시,27,을왕리,1.40,31,29,마니산,1.30,12,29,강화,1.30,17
IC_31,인천광역시,27,인천대공원,1.40,31,29,파라다이스시티,1.30,12,29,등산,1.30,17
IC_32,인천광역시,,,,,29,힐링,1.30,12,,,,
IC_33,인천광역시,,,,,29,무의도,1.30,12,,,,
JN_01,전라남도,1,바다,4.70,267,1,바다,5.40,174,1,해산물,3.90,99
JN_02,전라남도,2,해산물,4.10,235,2,해산물,4.20,136,2,바다,3.70,93
